CustomerID,Name,Country,TotalSpent,Orders,LastPurchaseDate
1001,Customer_1,Guyana,510.86,17,2023-07-11
1002,Customer_2,Mexico,4491.22,3,2024-02-15
1003,Customer_3,Uruguay,4507.07,16,2024-03-22
1004,Customer_4,Paraguay,3183.85,4,2023-05-25
1005,Customer_5,Guyana,1728.2,18,2023-07-20
1006,Customer_6,Uruguay,1778.59,17,2024-02-21
1007,Customer_7,Uruguay,3643.48,7,2023-07-31
1008,Customer_8,Chile,4490.7,24,2024-04-05
1009,Customer_9,Paraguay,4441.08,23,2023-08-08
1010,Customer_10,Brazil,3910.38,5,2023-08-28
1011,Customer_11,Bolivia,3228.06,12,2024-02-17
1012,Customer_12,Venezuela,466.49,17,2024-02-01
1013,Customer_13,Ecuador,850.06,23,2023-02-15
1014,Customer_14,Bolivia,4497.84,13,2023-02-04
1015,Customer_15,Argentina,3051.82,23,2023-09-10
1016,Customer_16,Venezuela,95.53,25,2024-01-25
1017,Customer_17,Venezuela,552.28,3,2023-03-23
1018,Customer_18,France,3334.33,9,2024-01-06
1019,Customer_19,Suriname,75.05,17,2023-09-13
1020,Customer_20,Spain,846.0,17,2023-07-16
1021,Customer_21,Mexico,2766.23,20,2023-10-30
1022,Customer_22,Mexico,3474.88,16,2024-02-13
1023,Customer_23,Venezuela,3277.21,25,2024-03-25
1024,Customer_24,Brazil,1160.13,22,2023-01-10
1025,Customer_25,Colombia,3575.29,13,2023-11-08
1026,Customer_26,Guyana,1224.38,27,2023-10-13
1027,Customer_27,Peru,1660.73,19,2023-08-30
1028,Customer_28,Guyana,3745.13,17,2023-09-08
1029,Customer_29,Germany,3265.68,4,2023-12-31
1030,Customer_30,Chile,4253.66,12,2023-01-05
1031,Customer_31,Canada,3305.18,29,2023-04-29
1032,Customer_32,Germany,2863.13,9,2023-10-16
1033,Customer_33,Peru,513.69,19,2024-01-09
1034,Customer_34,Bolivia,1870.19,12,2023-03-06
1035,Customer_35,Mexico,1362.75,9,2023-05-26
1036,Customer_36,Guyana,1257.75,7,2023-08-12
1037,Customer_37,Venezuela,4866.4,28,2023-08-27
1038,Customer_38,Paraguay,1995.83,14,2023-06-26
1039,Customer_39,Mexico,4465.63,20,2023-09-24
1040,Customer_40,Brazil,3174.14,19,2023-12-07
1041,Customer_41,Canada,3984.32,26,2023-10-09
1042,Customer_42,France,2538.05,15,2023-03-04
1043,Customer_43,Chile,2905.67,16,2023-08-05
1044,Customer_44,Germany,2487.96,21,2023-12-08
1045,Customer_45,Paraguay,1016.45,5,2023-11-11
1046,Customer_46,Chile,3626.14,3,2023-10-10
1047,Customer_47,Bolivia,1439.82,12,2023-06-26
1048,Customer_48,Ecuador,170.36,25,2024-04-05
1049,Customer_49,Suriname,3245.09,20,2024-02-21
1050,Customer_50,Chile,926.7,27,2023-04-08
1051,Customer_51,Germany,4705.27,21,2023-04-15
1052,Customer_52,Venezuela,4771.95,4,2023-04-09
1053,Customer_53,Bolivia,4578.58,21,2024-01-20
1054,Customer_54,Suriname,1882.29,23,2024-02-09
1055,Customer_55,Chile,126.51,16,2024-05-10
1056,Customer_56,Canada,4645.18,25,2023-11-07
1057,Customer_57,Spain,2169.51,7,2023-01-06
1058,Customer_58,Mexico,4834.94,13,2024-04-20
1059,Customer_59,Paraguay,4819.92,21,2024-04-09
1060,Customer_60,Canada,4272.4,10,2023-07-16
1061,Customer_61,Paraguay,1507.52,26,2023-12-17
1062,Customer_62,Spain,1956.23,7,2023-05-13
1063,Customer_63,USA,4263.13,14,2023-12-24
1064,Customer_64,Germany,1618.76,26,2023-09-16
1065,Customer_65,Mexico,888.99,5,2024-03-12
1066,Customer_66,USA,2806.17,3,2023-01-23
1067,Customer_67,Peru,4683.97,23,2024-04-29
1068,Customer_68,Mexico,3495.35,29,2023-02-22
1069,Customer_69,USA,2871.8,11,2023-06-14
1070,Customer_70,Argentina,531.02,11,2023-07-21
1071,Customer_71,Guyana,3094.29,18,2024-04-02
1072,Customer_72,Peru,4950.77,15,2023-03-24
1073,Customer_73,Argentina,743.42,12,2023-05-25
1074,Customer_74,Venezuela,2615.73,9,2023-03-26
1075,Customer_75,Paraguay,4393.0,10,2023-03-19
1076,Customer_76,Uruguay,3716.8,26,2024-04-01
1077,Customer_77,France,3500.23,12,2024-01-01
1078,Customer_78,Paraguay,3527.3,17,2023-01-01
1079,Customer_79,Brazil,1829.48,29,2023-02-20
1080,Customer_80,Brazil,1503.28,6,2023-06-22
1081,Customer_81,Argentina,4056.34,7,2023-07-24
1082,Customer_82,Colombia,4060.06,14,2023-09-17
1083,Customer_83,Suriname,4342.01,13,2024-03-21
1084,Customer_84,Guyana,4570.54,8,2024-03-24
1085,Customer_85,Peru,2581.14,10,2024-01-04
1086,Customer_86,Guyana,2532.51,9,2024-05-02
1087,Customer_87,Peru,4001.56,18,2023-10-15
1088,Customer_88,Paraguay,3267.32,27,2023-02-03
1089,Customer_89,Venezuela,3524.74,26,2023-12-14
1090,Customer_90,Bolivia,3989.17,2,2023-04-05
1091,Customer_91,Argentina,4455.53,5,2023-03-13
1092,Customer_92,Spain,1723.08,29,2023-02-08
1093,Customer_93,Colombia,1909.14,5,2023-06-03
1094,Customer_94,Brazil,515.21,6,2023-09-07
1095,Customer_95,Venezuela,2912.49,19,2023-06-11
1096,Customer_96,Paraguay,227.91,8,2024-03-13
1097,Customer_97,Brazil,2354.71,16,2023-04-28
1098,Customer_98,Argentina,2736.09,13,2023-09-16
1099,Customer_99,Brazil,1468.38,1,2024-01-14
1100,Customer_100,Colombia,2974.62,22,2023-11-02
1101,Customer_101,Mexico,200.98,20,2023-09-25
1102,Customer_102,Canada,234.87,17,2024-03-24
1103,Customer_103,Brazil,4121.87,7,2023-02-23
1104,Customer_104,Argentina,1832.94,25,2023-08-24
1105,Customer_105,Colombia,678.95,13,2024-01-24
1106,Customer_106,Canada,2635.1,4,2024-04-22
1107,Customer_107,Guyana,3861.47,4,2023-08-10
1108,Customer_108,Peru,1118.31,6,2023-09-08
1109,Customer_109,Mexico,3133.31,28,2023-11-09
1110,Customer_110,Mexico,472.47,19,2024-02-05
1111,Customer_111,Suriname,305.82,29,2023-04-22
1112,Customer_112,USA,2680.21,12,2023-09-12
1113,Customer_113,Guyana,2726.14,22,2023-10-30
1114,Customer_114,France,3205.28,7,2024-02-11
1115,Customer_115,Chile,3644.15,27,2023-07-26
1116,Customer_116,Colombia,4880.47,10,2023-08-17
1117,Customer_117,Guyana,2605.69,26,2023-12-07
1118,Customer_118,USA,1648.63,19,2024-02-02
1119,Customer_119,Mexico,3986.17,7,2023-03-07
1120,Customer_120,Uruguay,1390.62,3,2023-03-16
1121,Customer_121,Chile,2222.91,13,2024-03-10
1122,Customer_122,USA,438.36,13,2023-04-13
1123,Customer_123,Guyana,175.49,18,2024-02-26
1124,Customer_124,Bolivia,4815.11,28,2023-07-11
1125,Customer_125,Suriname,4188.1,26,2023-09-09
1126,Customer_126,USA,3495.07,20,2023-08-14
1127,Customer_127,Ecuador,2074.32,28,2023-10-21
1128,Customer_128,Venezuela,907.81,8,2023-11-02
1129,Customer_129,Venezuela,824.36,29,2023-04-08
1130,Customer_130,Uruguay,1288.7,9,2023-12-04
1131,Customer_131,Guyana,2768.67,7,2023-10-13
1132,Customer_132,Argentina,3587.25,1,2023-12-01
1133,Customer_133,Argentina,3317.98,3,2023-12-13
1134,Customer_134,USA,1435.67,13,2024-03-10
1135,Customer_135,Peru,4776.58,28,2024-03-22
1136,Customer_136,Brazil,3702.59,25,2024-04-26
1137,Customer_137,Guyana,2794.05,28,2023-11-04
1138,Customer_138,Ecuador,3078.02,17,2023-09-06
1139,Customer_139,Paraguay,2127.02,25,2023-06-15
1140,Customer_140,Peru,1276.27,24,2024-04-25
1141,Customer_141,Colombia,1812.06,1,2024-04-16
1142,Customer_142,Argentina,3801.34,6,2023-12-01
1143,Customer_143,Suriname,121.25,21,2023-01-30
1144,Customer_144,Venezuela,624.56,6,2023-09-04
1145,Customer_145,Mexico,277.71,26,2023-04-16
1146,Customer_146,Peru,251.61,12,2023-02-20
1147,Customer_147,France,4284.53,13,2023-03-22
1148,Customer_148,France,3533.11,13,2023-05-13
1149,Customer_149,Venezuela,2397.16,29,2023-10-12
1150,Customer_150,Guyana,534.28,15,2024-01-23
1151,Customer_151,Bolivia,2483.5,21,2023-05-18
1152,Customer_152,Brazil,2393.69,16,2023-07-03
1153,Customer_153,France,907.35,22,2024-02-05
1154,Customer_154,Colombia,2197.57,21,2023-11-26
1155,Customer_155,France,2022.6,11,2023-09-30
1156,Customer_156,France,3098.46,28,2023-12-06
1157,Customer_157,France,3193.71,5,2024-04-16
1158,Customer_158,Bolivia,274.25,4,2023-03-10
1159,Customer_159,Bolivia,1904.33,3,2023-02-03
1160,Customer_160,Colombia,3148.01,19,2023-09-19
1161,Customer_161,Argentina,2540.52,20,2023-02-22
1162,Customer_162,Argentina,4289.62,25,2024-03-25
1163,Customer_163,Bolivia,3310.53,18,2023-07-24
1164,Customer_164,Venezuela,856.53,15,2023-05-06
1165,Customer_165,Ecuador,399.32,9,2023-08-23
1166,Customer_166,Chile,3229.98,17,2023-02-12
1167,Customer_167,Uruguay,181.23,14,2023-08-28
1168,Customer_168,France,2949.59,15,2024-04-03
1169,Customer_169,Ecuador,4704.14,1,2024-01-06
1170,Customer_170,Colombia,2898.6,21,2023-04-21
1171,Customer_171,Bolivia,1971.44,22,2023-09-06
1172,Customer_172,Ecuador,3234.28,22,2023-05-31
1173,Customer_173,Uruguay,2318.35,3,2023-07-02
1174,Customer_174,Spain,2750.8,16,2023-12-02
1175,Customer_175,Spain,4710.25,23,2023-04-05
1176,Customer_176,Argentina,1961.21,25,2024-04-03
1177,Customer_177,Peru,4807.89,11,2024-01-09
1178,Customer_178,Ecuador,4531.49,12,2024-02-04
1179,Customer_179,Spain,1019.17,10,2023-01-08
1180,Customer_180,Brazil,393.34,16,2024-01-23
1181,Customer_181,Chile,548.85,8,2023-12-26
1182,Customer_182,Brazil,140.2,6,2024-01-23
1183,Customer_183,Guyana,517.49,12,2023-07-03
1184,Customer_184,Peru,3430.88,24,2023-10-08
1185,Customer_185,Argentina,402.38,28,2023-07-14
1186,Customer_186,Paraguay,1628.93,21,2023-12-18
1187,Customer_187,Guyana,4232.13,8,2023-07-14
1188,Customer_188,Germany,165.2,26,2023-06-04
1189,Customer_189,Paraguay,4081.62,28,2023-04-03
1190,Customer_190,Argentina,1445.18,4,2023-06-09
1191,Customer_191,Uruguay,634.92,26,2024-03-09
1192,Customer_192,Germany,3498.85,8,2023-03-02
1193,Customer_193,Suriname,3163.27,26,2023-05-02
1194,Customer_194,Brazil,4393.49,28,2023-02-20
